2000,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3624622,24840,521,1498,budweiser wassup commercial
2000,Budweiser,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,111442,163,5,8,Super Bowl XXXIV Commercial. Budweiser. The Dog Star.
2000,E-Trade,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9036,51,2,7,"E*TRADE - Monkey (2000, USA)"
2000,E-Trade,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,67182,121,4,6,"Superbowl (2000) E-Trade: ""Money Out The Wazoo"""
2000,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5264,10,1,1,WHASSUP GIRLFRIEND - Budweiser Commercial 2000
2000,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,6641,7,1,1,Bud Light-03 (elevator)
2001,Budweiser,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,77142,334,4,71,NSync - Budweiser Commercial
2001,Pepsi,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,65162,109,4,38,funny pepsi commercial
2001,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,60774,269,10,18,Bud Light Funny Pencil Advertisement
2001,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50088,151,3,16,2001 Commercial - Budweiser: What Are YOU Doing?
2001,E-Trade,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6513,12,4,3,ETrade Commercial - Matrix
2001,E-Trade,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,103433,167,7,3,E-Trade Chimp On a Horse TV Commercial
2001,Pepsi,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1475,14,0,2,Pepsi - Chessmaster Garry Kasparov Super Bowl XXXV 2001
2001,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2801,9,0,1,Bud Light Commercial from 2001 Otto the Obese Dog
2001,Doritos,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,2985,15,0,1,Dorrito's featuring Ali Landry Television Commercial 2001 Tennis
2001,Pepsi,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,12106,10,1,1,Pepsi - Bob Dole Super Bowl XXXV 2001
2001,Bud Light,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,998,3,0,0,Bud Light - Cedric Date
2001,Pepsi,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,788,4,2,0,Pepsi 90's commercial - SUBWAY
2002,Pepsi,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,385777,5929,73,261,Britney Spears - Pepsi Now and Then Commercial [HD Master]
2002,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,121400,642,10,50,"Budweiser - Respect (2002, USA)"
2002,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,63129,178,5,15,Bud Light Battle Bot commercial
2002,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38574,199,7,8,Budweiser Commercial -- How you doin'
2002,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,67452,270,15,7,Bud Light - Satin Sheets
2002,Bud Light,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,4641,19,0,2,Bud Light - Cedric the entertainer Superbowl XXXVI Commercial 2002
2002,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3548,13,0,0,Bud Light - Hawk Superbowl XXXVI Commercial
2002,E-Trade,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1361,9,0,0,"E*TRADE Financial - Monkey Musical (2002, USA)"
2002,Budweiser,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13245,49,3,0,Budweiser True Cards
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,177285,229,10,32,Bud Light commercial - upside down clown
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,175482,268,15,32,Bud Light Commercial-Mother-in-Law
2003,NFL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,18670,42,1,4,NFL- Crazy
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,13741,20,3,2,bud light pick up
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,147160,53,15,2,"Bud Light ""Yoga"""
2003,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2732,8,0,1,"Budweiser ""Instant Replay"" 2003"
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3754,18,1,1,Bud Light - Strongman
2003,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,16083,60,3,1,Budweiser - No dogs allowed
2003,Budweiser,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21813,10,0,0,Budweiser Ad Spot: Roommate
2003,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,27378,18,2,0,Budweiser great listener
2004,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1939823,3744,108,279,Budweiser Donkey
2004,Budweiser,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327529,803,42,73,Budweiser Commercial- Referee Training
2004,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3739,115,1,59,Frank the Monkey Bud Light
2004,Toyota,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,112297,640,9,52,Toyota Tacoma Double Cab Girlfriend Commercial
2004,Pepsi,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,179695,295,12,37,Super Bowl XXXVIII Commercial - Pepsi Bears
2004,Budweiser,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,88458,351,6,30,Budweiser Dale Earnhardt Jr Forgotten Lipstick Commercial
2004,Pepsi,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55676,222,9,26,Jimi Hendrix Pepsi Vs Coca Cola Commercial
2004,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,88445,118,6,8,Bud Light Sleigh Ride Commercial
2004,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,561,6,0,1,Bud Light Paintball Commercial.avi
2004,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,39730,37,1,1,Bud Light: Spa
2004,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,5699,27,1,0,Bud Light Ad   Fergus Bud Light Bad dog!
2005,Pepsi,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,43983,93,5,13,Pepsi Truck Commercial
2005,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,8990,29,0,3,Bud Light Cockato ad
2005,Bud Light,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16997,69,3,2,Bud Light Legends - Skydiver
2005,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3183,4,0,1,Bud Lighta Cedric a Island Fantasy 2005
2005,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3183,4,0,1,Bud Lighta Cedric a Island Fantasy 2005
2005,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3183,4,0,1,Bud Lighta Cedric a Island Fantasy 2005
2005,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3183,4,0,1,Bud Lighta Cedric a Island Fantasy 2005
2005,Pepsi,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,111,0,0,0,Pepsi iTunes Free Song Promotion (2005)
2005,Pepsi,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,293,3,0,0,"Diet Pepsi - Guy Watcher (with Carson and Cindy, 2005)"
2006,Budweiser,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,746836,2179,78,95,Budweiser 'Lamb Streaker'
2006,Pepsi,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,69440,70,7,11,Jackie Chan Diet Pepsi Ad
2006,Pepsi,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,6430,45,0,10,Brown & Bubbly
2006,Budweiser,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,120196,167,15,10,"Super Bowl 2006: Bud Light ""On the Roof"""
2006,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,85274,78,16,10,"Super Bowl 2006: Budweiser ""The Wave"""
2006,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,95355,328,14,9,Funny Bud Light Commercial Secret Magic Fridge
2006,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,142310,129,15,9,"Super Bowl 2006: Bud Light ""Save Yourself"""
2007,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,955616,1301,134,194,Super Bowl XLI Commercial -Bud Light Starring: Carlos Mencia
2007,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,1683994,2508,861,160,Live the Flavor
2007,Toyota,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,286010,221,62,114,Toyota Tundra See Saw
2007,Coca-Cola,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,249186,452,49,75,"2007 Super Bowl Commercials - Coca Cola, Video Game"
2007,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,292010,244,74,52,2007 Super Bowl Commercial Doritos Checkout Girl
2007,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,72997,86,30,33,Bud Light Slap
2007,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,218329,309,8,29,2007 Budweiser Super Bowl Commercial Rock-Paper-Scissors
2007,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,177497,392,9,28,Super Bowl XLI BudLight Hitch Hiker Commercial
2007,E-Trade,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,97247,97,22,23,Etrade One Finger Super Bowl XLI Commercial
2007,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,184689,133,24,13,"2007 Super Bowl Commercials - Budweiser, King Crab"
2007,Budweiser,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,48035,47,2,1,2014 Super Bowl Commercial Budweiser Dalmatian - 2007 Super Bowl Commercial TVC
2007,Coca-Cola,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,11311,29,3,1,Coca-Cola Happiness Factory commercial HD
2007,Budweiser,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,186,0,0,0,Universal Casting Budweiser Commercial
2007,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,162,0,0,0,"2007 Super Bowl Commercials   Bud Light, Apes"
2008,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1060001,1384,121,180,Bud Light Jackie Moon TV Commercial
2008,Bud Light,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,729583,588,180,119,Bud Light Language of Love Commercial
2008,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,232124,988,31,96,"Funny Super Bowl Commercial 2008 - Doritos: ""Mouse Trap"""
2008,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,598260,755,54,83,Bud Light Wheel Suck Commercial
2008,Pepsi,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,236941,594,14,65,Justin Timberlake Pepsi Ad
2008,Bud Light,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,555734,414,58,45,Bud Light Wine & Cheese Party Commercial
2008,Coca-Cola,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,62538,217,4,29,"Coca Cola ""It's Mine"" Super Bowl commercial"
2008,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,166102,161,10,24,Bud Light Commercial - X-Ray Vision
2008,Hynudai,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13312,18,11,24,Hyundai SuperBowl Commercial: 2008Genesis vs. Mercedes & BMW
2008,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,110004,300,7,21,Budweiser Clydesdale Team Commercial
2008,Coca-Cola,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14267,36,2,7,Coca-Cola: Political Parties (Super Bowl 42 Commercial)
2008,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,24595,26,3,5,Budweiser breath fire superbowl commercial
2008,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9335,12,1,1,"New Super Bowl Commercial 2008 -  Bud Light: ""Ability to Fly"
2009,Coca-Cola,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1452877,3511,296,523,Coca-Cola Avatar
2009,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,640393,1921,215,208,Power of the Crunch
2009,Hynudai,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,373684,585,178,118,Bosses
2009,Coca-Cola,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,503550,1490,296,88,Heist - Coca-Cola Commercial
2009,E-Trade,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,358142,763,24,51,ETRADE BABY Superbowl 43 XLIII Commercial
2009,Pepsi,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,129399,345,12,42,Pepsi Max - I'm Good Super Bowl XLIII Commercial 2009
2009,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,302143,527,15,36,Budweiser - Clydesdale Generations Super Bowl XLIII Commercial 2009
2009,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54079,171,7,25,2009 Super Bowl Ad Bud Light Office Meeting
2009,Coca-Cola,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,45799,99,7,21,Mean Troy - Coke Zero Super Bowl Ad
2009,Budweiser,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,49339,67,2,8,Budweiser - Fetch Super Bowl XLIII Commercial 209
2009,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,41379,103,9,7,Super Bowl XLIII Commercial Doritos Beer Ad Funny Exclusive New Flavor Pitch
2009,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,30123,33,2,6,Bud Light - Skier Super Bowl XLIII Commercial 2009
2009,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,20130,46,6,4,Super Bowl 2009 Ad - Doritos Crystal Ball
2009,Pepsi,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1294,7,0,2,Pepsi Super Bowl 2009 Commercial: Anthem
2009,Hynudai,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7253,6,1,0,Hyundai Assurance Super Bowl Ad [HQ]
2010,E-Trade,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1046640,1206,58,204,E-Trade Baby Girlfriend Super Bowl Commercial 2010
2010,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,219464,1136,28,94,Dorito Ninja Super Bowl Commercial 2010
2010,Hynudai,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,176547,306,11,84,[HD] Super Bowl 2010 Commercial with Brett Favre | New Hyundai Super Bowl 44 XLIV Commercial
2010,NFL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,91378,404,14,32,NFL - Super Bowl XLIV Best Fans on the Planet (Reggie Bush Slow Motion)
2010,Bud Light,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85454,120,3,24,Bud Light Stranded Super Bowl Commercial 2010
2010,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,34565,100,6,15,t-pain bud light superbowl 44 commercial hd
2010,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,132054,273,18,15,"Doritos SuperBowl Commercial - ""Dog Shock Collar"""
2010,Kia,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,50850,92,4,11,Kia - Big Game (2010 Super bowl Ad)
2010,Hynudai,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,68458,46,14,8,[HD] 2010 Super Bowl Commercial | New Hyundai Super Bowl 44 XLIV Ad | Hyundai Body Pass 2011 Sonata
