2000,Budweiser,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3624622,24840,521,1498,budweiser wassup commercial
2010,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11608,22,0,3,Doritos commercial :casket
2010,Bud Light,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3805,9,0,1,[HD] Exclusive Bud Light Scientist 2010 SuperBowl 44 XLIV Commercial Ad
2010,Budweiser,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,42,1,0,0,Budweiser - Body Bridge (2010) [HD]
2011,Coca-Cola,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,113771,235,8,29,Coca-Cola Border SUPER BOWL COMMERCIAL 2011
2011,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,122388,561,8,25,Doritos pug attack commercial original
2011,Kia,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,36832,200,7,12,Kia Optima - One Epic Ride
2011,Pepsi,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,204026,476,159,9,PEPSI MAX - LOVE HURTS
2011,Coca-Cola,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,87396,53,2,2,"Coca-Cola ""Siege"" Super Bowl ad"
2011,Hynudai,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,319,0,0,0,Hyundai Elantra - Another version - Hypnotized  Super Bowl spot commercial 2016
2011,Hynudai,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,92,1,0,0,"Hyundai ""Deprogramming"""
2011,Hynudai,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,0,0,0,Hyundai - Anachronistic City.mp4
2011,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,350,1,1,0,Bud Light - Dog Sitter - Super Bowl Commercial
2012,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,176373378,275362,92990,1234,Doritos Sling Baby
2012,Coca-Cola,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,22849816,92333,42386,592,"Coke 2012 Commercial: ""Catch"" starring NE_Bear"
2012,Pepsi,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,582575,1526,138,304,Super Bowl 2012 Commercial: Pepsi - King's Court
2012,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,220292,572,100,271,"The Cult "" She Sells Sanctuary"" - Budweiser: 'Eternal Optimism' Ad"
2012,NFL,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,403641,1980,42,206,NFL Timeline
2012,Toyota,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,116294,1153,13,56,Toyota Camry 2012 Super Bowl Commercial shows Reinvented Possibilities
2012,Kia,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56257,396,5,42,A Dream Car. For Real Life - 2012 Kia Optima Big Game Full Commercial - Extended Version
2012,Bud Light,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21314,29,5,14,Bud Light Platinum - Factory 2012 Super Bowl Commercial
2012,Doritos,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,86928,130,12,6,Doritos Crash the Superbowl Winner 2012 - Man's Best Friend
2012,Coca-Cola,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,10925,71,18,3,"Coke 2012 Commercial - Coca-Cola Open Happiness - ""Superstition"""
2012,Coca-Cola,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,15776,63,4,2,Coke Coca Cola Polar Bears Super Bowl Open Happiness Campaign 'Argh' TVC Commercial Advert in 2012
2012,E-Trade,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,0,0,Etrade (2012) Fatherhood
2012,Hynudai,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1264,2,0,0,Hyundai Genesis Coupe 2012 commercial
2012,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,10,0,0,0,Budweiser Return of the King 2012 Super Bowl commercial
2012,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,14579,42,1,0,Bud Light - Rescue Dog
2013,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,576696,2541,94,150,2013 SuperBowl XLVII Doritos Goat 4 Sale Commercial
2013,Budweiser,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,246619,2225,64,67,"The Clydesdales ""Brotherhood"" - 2013 Budweiser Super Bowl  [Commercial]"
2013,Kia,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,28847,154,10,30,"Kia 'Hot Bots' - 2014 Kia Forte Super Bowl XLVII Car Ad (HD) ""Respect the tech"" - Official TV Spot"
2013,Hynudai,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,4302,22,0,2,Hyundai Sonata Turbo Super Bowl Commercial 2013
2013,Hynudai,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3667,7,2,1,Super Bowl 2013 - Hyundai - Epic Playdate
2013,Kia,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,10338,39,2,1,"KIA SORENTO ""SPACE BABIES"""
2013,Bud Light,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,394,1,0,0,Super Bowl Ad 2013 Bud Light Journey Stevie Wonder
2013,Budweiser,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,236,1,0,0,Budweiser Black Crown - Celebration - Super Bowl 2013 Ads
2013,Pepsi,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,987,2,0,0,Pepsi Super Bowl Commercial TV AD 2013 Party HD
2013,Hynudai,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1190,5,0,0,2013 Hyundai Genesis Super Bowl 2013 Commercial 'Excited'
2013,Budweiser,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1171,5,2,0,"Budweiser Black Crown ""Coronation"" - 2013 Super Bowl Commercial"
2014,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7952240,18729,1430,607,Doritos Time Machine - Crash the Super Bowl 2014 WINNER OFFICIAL
2014,Coca-Cola,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,92878,450,88,139,"Coca Cola Super Bowl Commercial 2014 ""Its Beautiful"" HD 720p"
2014,Bud Light,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,134186,405,27,29,Bud Light Super Bowl 2014 Commercial - FULL VERSION
2014,Toyota,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,25834,140,5,18,Toyota Highlander - Big Game Ad Starring Terry Crews and the Muppets 2014
2014,Kia,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,17209,198,2,10,'The Truth'   Official Kia Quoris Morpheus Big Game Commercial 2014
2014,Budweiser,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,81183,232,38,10,"Budweiser Puppy Commercial - Budweiser super bowl commercial 2014 ""Puppy love"" [EXTENDED]"
2014,Doritos,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,10929,37,3,5,2014 Doritos Cowboy Kid Super Bowl Commercial
2014,Hynudai,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,32557,202,7,5,Cool Hyundai Super Bowl Commercial (2014) Dad's Sixth Sense - Hyundai Genesis
2014,Bud Light,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9649,32,2,1,Cool Twist   2014 Super Bowl XLVIII Commercial  Bud Light
2014,Hynudai,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1874,20,0,0,Nice - Hyundai Elantra - Super Bowl Commercial 2014
2014,Coca-Cola,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3900,14,3,0,"Coca Cola Super Bowl Commercial 2014 ""Going all the Way"""
2015,Doritos,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1274288,2031,149,201,When Pigs Fly - Doritos Crash the Super Bowl 2015 WINNER OFFICAL
2015,Doritos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2319854,2746,203,184,Middle Seat - Doritos Crash the Super Bowl 2015 WINNER OFFICIAL
2015,Budweiser,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,491630,2327,37,104,2015 Budweiser Super Bowl XLIX Commercial Lost Dog Puppy BestBuds  TV Ad Spot
2015,Coca-Cola,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48617,331,18,42,Coca-Cola: 'Make It Happy'
2015,Toyota,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,32091,266,6,15,New Toyota Camry - My Bold Dad | Commercial USA 2015
2015,Budweiser,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,79,0,0,0,Budweiser Brewed The Hard Way Commercial
2015,Pepsi,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,998,3,0,0,Pepsi Super Bowl 2015  Halftime Touches Down Official   Hyped for Halftime   Pepsi
2015,Budweiser,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7621,14,2,0,Budweiser USA  #BestBuds   2015 Budweiser Clydesdale Beer Run
2016,NFL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4921309,20690,2015,1828,“Super Bowl Babies Choir” feat. Seal | Music Video
2016,Coca-Cola,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,6428474,58957,2673,813,Hulk vs. Ant-Man - Coca-Cola: Coke Mini
2016,Doritos,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1214968,2534,60,226,Doritos Dogs - Crash the Super Bowl 2016 WINNER OFFICIAL
2016,Hynudai,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,156718,1243,24,57,First Date – Hyundai Super Bowl 2016 Commercial  Kevin Hart
2016,Pepsi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40818,320,19,13,"Greatest SuperBowl Ads, Pepsi Cola Ad"
2016,Kia,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14395,86,1,6,Kia - Beige Socks (Christopher Walken) Super Bowl Commercial
2016,Hynudai,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,11074,91,5,3,Hyundai Super Bowl - Ryanville - All New Elantra
2016,Hynudai,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5049,40,3,1,Super Bowl 2016: Hyundai Chase Ad
2016,Budweiser,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,136,0,0,0,Budweiser The Best Super Bowl 2016 Commercial  Ad
2017,Budweiser,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,28785122,48423,17113,9190,Budweiser 2017 Super Bowl Commercial | “Born The Hard Way”
2017,NFL,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,310443,2215,323,376,Inside These Lines
2017,NFL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,865781,2315,130,162,Super Bowl Baby Legends | Who’s Next? | Football is Family
2017,Kia,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,87687,589,22,32,2017 Kia Niro  “Hero’s Journey” Starring Melissa McCarthy
2017,Hynudai,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,907,8,0,1,A Better Super Bowl | NFL Hyundai Super Bowl LI
2018,NFL,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3464175,20508,556,1373,Touchdown Celebrations to Come | NFL | Super Bowl LII Commercial
2018,Pepsi,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,669906,2849,181,324,"Pepsi Super Bowl Commercial 2018 Cindy Crawford, Britney Spears"
2018,Toyota,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,353513,1448,222,231,Toyota Super Bowl 2018 Commercial (one team)
2018,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,33766,144,23,17,Bud Light Legends - Bud Knight
2018,Doritos,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,23327,333,6,16,Doritos Blaze VS Mountain Dew 2018 Super Bowl Commercial - Morgan Freeman
2018,E-Trade,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,34440,178,11,15,"ETrade ""This Is Getting Old"" 2018 Super Bowl Commercial"
2018,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,41441,224,7,9,Bud Light | Battle Pep Talk Dilly Dilly
2018,Budweiser,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39897,138,8,8,Budweiser 2018 Super Bowl Commercial  “Stand By You”
2018,Coca-Cola,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,301,2,0,1,"Life is Short, Have a Diet Coke   Because I Can Diet Coke"
2018,Hynudai,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,198,2,0,0,Hyundai / Hope Detector (2018)
2018,Coca-Cola,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,179,1,0,0,"Diet Coke Twisted Mango Super Bowl 2018 TV Commercial, 'Groove' Ft  Hayley Magnus"
2018,Kia,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16399,219,3,0,2018 Kia Commercial - Steven Tyler Big Game Ad - Feel Something Again
2019,Bud Light,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7658201,94799,12789,7431,Game of Thrones X Bud Light | Official Super Bowl LIII Ad | Extended Version | HBO
2019,NFL,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,77720,680,15,82,Ad Meter 2019: NFL
2019,Pepsi,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,69050,773,37,65,Pepsi: More Than OK
2019,Coca-Cola,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,81952,417,56,53,Commercial Ads 2019 - Coca Cola - A Coke is a Coke - Super Bowl 2019
2019,Doritos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41828,683,14,46,Doritos Super Bowl commercial with Chance the Rapper & Backstreet Boys
2019,Pepsi,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,128792,961,15,35,Michael Buble vs Bubly Super Bowl 2019 Commercial
2019,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36683,65,117,32,Ad Meter 2019: Bud Light Medieval Barbers
2019,Toyota,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6713,68,5,29,2020 Toyota Supra 2019 Pinball Wizard themed Super Bowl advertisement
2019,Toyota,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4873,32,14,5,Toyota: RAV4 Hybrid featuring Toni Harris - 2019 Super Bowl Commercial
2019,Bud Light,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,125,2,0,0,Bud Light When the Trojan horse goes wrong Commercial
2019,Kia,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,518,2,1,0,Commercial Ads 2019 - KIA - The Great Unknowns – What If?
2019,Hynudai,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,38968,216,15,0,Ad Meter 2019: Hyundai
2020,NFL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,26727063,175429,7445,8441,NEXT 100  || NFL Super Bowl LIV Commercial
2020,Doritos,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1990447,10717,576,319,"Doritos Super Bowl Commercial 2020 Lil Nas X, Sam Elliott The Cool Ranch"
2020,Coca-Cola,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,304254,1470,384,227,Coca-Cola Energy - Show Up ft. Jonah Hill & Martin Scorsese
2020,Hynudai,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,38385,342,7,30,Hyundai: Super Bowl Commercial - Smaht Pahk
2020,Pepsi,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,29219,146,38,29,Pepsi | Zero Sugar | SuperBowl Commercials 2020
2020,Bud Light,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,47752,485,14,14,Bud Light: Post Malone #PostyStore Inside Post's Brain
2020,Toyota,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,23636,115,11,13,Toyota Super Bowl Commercial 2020 Cobie Smulders Heroes
2020,Kia,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17892,78,6,6,"Kia Seltos Super Bowl 2020 TV Commercial, 'Tough Never Quits'"
2020,Budweiser,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,782,7,0,0,Budweiser - Typical American
